time,choke,GL
3990,50.31,150.75
4000,50.31,150.75
4010,50.09,150.75
4020,50.09,150.75
4030,50.09,150.75
4040,50.09,150.75
4050,50.09,150.75
4060,50.09,127.03
4070,50.09,127.03
4080,50.09,127.03
4090,50.09,127.03
4100,50.09,127.03
4110,50.09,127.03
4120,50.09,127.03
4130,50.09,127.03
4140,50.09,127.03
4150,50.09,127.03
4160,50.09,127.03
4170,50.09,127.03
4180,50.09,127.03
4190,50.09,127.03
4200,50.09,127.03
4210,50.09,127.03
4220,50.09,127.03
4230,50.09,127.03
4240,50.09,127.03
4250,50.09,127.03
4260,50.09,127.03
4270,50.09,127.03
4280,50.09,127.03
4290,50.09,127.03
4300,50.09,127.03
4310,50.09,127.03
4320,50.09,127.03
4330,50.09,127.03
4340,50.09,127.03
4350,50.09,90.49
4360,50.09,90.49
4370,50.09,90.49
4380,50.09,90.49
4390,50.09,90.49
4400,50.09,90.49
4410,50.09,90.49
4420,50.09,90.49
4430,50.49,90.49
4440,50.49,90.49
4450,50.49,90.49
4460,50.49,90.49
4470,50.49,90.49
4480,50.49,90.49
4490,50.49,90.49
4500,50.49,90.49
4510,50.49,90.49
4520,50.49,90.49
4530,50.49,90.49
4540,50.49,90.49
4550,50.49,90.49
4560,50.49,90.49
4570,50.49,90.49
4580,50.49,90.49
4590,50.49,90.49
4600,50.49,90.49
4610,50.49,90.49
4620,50.49,90.49
4630,50.49,90.49
4640,50.49,90.49
4650,50.49,90.49
4660,50.49,90.49
4670,50.49,90.49
4680,50.49,90.49
4690,50.49,26.71
4700,50.49,26.71
4710,50.49,26.71
4720,50.49,26.71
4730,50.49,26.71
4740,50.49,26.71
4750,50.49,26.71
4760,50.49,26.71
4770,50.49,26.71
4780,50.54,26.71
4790,50.54,26.71
4800,50.54,26.71
4810,50.54,26.71
4820,50.54,26.71
4830,50.54,26.71
4840,50.54,26.71
4850,50.54,26.71
4860,50.54,26.71
4870,50.54,26.71
4880,50.54,26.71
4890,50.54,26.71
4900,50.54,26.71
4910,50.54,26.71
4920,50.54,26.71
4930,50.54,26.71
4940,50.54,26.71
4950,50.54,26.71
4960,50.54,26.71
4970,50.54,26.71
4980,50.54,26.71
4990,50.54,26.71
5000,50.54,26.71
5010,50.54,26.71
5020,50.54,26.71
5030,50.54,26.71
5040,50.54,26.71
5050,50.54,26.71
5060,50.54,26.71
5070,50.54,26.71
5080,50.54,26.71
5090,50.07,26.71
5100,50.07,26.71
5110,50.07,26.71
5120,50.07,26.71
5130,50.07,26.71
5140,50.07,26.71
5150,50.07,118.65
5160,50.07,118.65
5170,50.07,118.65
5180,50.07,118.65
5190,50.07,118.65
5200,50.07,118.65
5210,50.07,118.65
5220,50.07,118.65
5230,50.07,118.65
5240,50.07,118.65
5250,50.07,118.65
5260,50.07,118.65
5270,50.07,118.65
5280,50.07,118.65
5290,50.07,118.65
5300,50.07,118.65
5310,50.07,118.65
5320,50.07,118.65
5330,50.07,118.65
5340,50.07,118.65
5350,50.07,118.65
5360,50.5,118.65
5370,50.5,118.65
5380,50.5,118.65
5390,50.5,118.65
5400,50.5,118.65
5410,50.5,118.65
5420,50.5,118.65
5430,50.5,118.65
5440,50.5,118.65
5450,50.5,118.65
5460,50.5,118.65
5470,50.5,118.65
5480,50.5,118.65
5490,50.5,118.65
5500,50.5,163.14
5510,50.5,163.14
5520,50.5,163.14
5530,50.5,163.14
5540,50.5,163.14
5550,50.5,163.14
5560,50.5,163.14
5570,50.5,163.14
5580,50.5,163.14
5590,50.5,163.14
5600,50.5,163.14
5610,50.5,163.14
5620,50.5,163.14
5630,50.5,163.14
5640,50.5,163.14
5650,50.5,163.14
5660,50.5,163.14
5670,50.5,163.14
5680,50.5,163.14
5690,50.5,163.14
5700,50.5,163.14
5710,50.5,163.14
5720,50.5,163.14
5730,50.01,163.14
5740,50.01,163.14
5750,50.01,163.14
5760,50.01,163.14
5770,50.01,163.14
5780,50.01,163.14
5790,50.01,163.14
5800,50.01,163.14
5810,50.01,163.14
5820,50.01,163.14
5830,50.01,163.14
5840,50.01,163.14
5850,50.01,163.14
5860,50.01,163.14
5870,50.01,163.14
5880,50.01,163.14
5890,50.01,163.14
5900,50.01,163.14
5910,50.01,163.14
5920,50.01,163.14
5930,50.01,163.14
5940,50.01,163.14
5950,50.01,163.14
5960,50.01,163.14
5970,50.01,163.14
5980,50.01,14.81
5990,50.01,14.81
6000,50.01,14.81
6010,50.01,14.81
6020,50.01,14.81
6030,50.01,14.81
6040,50.01,14.81
6050,50.01,14.81
6060,50.01,14.81
6070,50.01,14.81
6080,50.01,14.81
6090,50.01,14.81
6100,50.01,14.81
6110,50.01,14.81
6120,50.01,14.81
6130,50.01,14.81
6140,50.01,14.81
6150,50.01,14.81
6160,50.01,14.81
6170,50.01,14.81
6180,50.01,14.81
6190,50.01,14.81
6200,50.01,30.71
6210,50.01,30.71
6220,50.0,30.71
6230,50.0,30.71
6240,50.0,30.71
6250,50.0,30.71
6260,50.0,30.71
6270,50.0,30.71
6280,50.0,30.71
6290,50.0,30.71
6300,50.0,30.71
6310,50.0,30.71
6320,50.0,30.71
6330,50.0,30.71
6340,50.0,30.71
6350,50.0,30.71
6360,50.0,30.71
6370,50.0,30.71
6380,50.0,30.71
6390,50.0,30.71
6400,50.0,30.71
6410,50.0,30.71
6420,50.0,30.71
6430,50.0,30.71
6440,50.0,30.71
6450,50.0,37.07
6460,50.0,37.07
6470,50.0,37.07
6480,50.0,37.07
6490,50.0,37.07
6500,50.0,37.07
6510,50.0,37.07
6520,50.0,37.07
6530,50.0,37.07
6540,50.0,37.07
6550,50.0,37.07
6560,50.0,37.07
6570,50.0,37.07
6580,50.0,37.07
6590,50.0,37.07
6600,50.0,37.07
6610,50.0,37.07
6620,50.0,37.07
6630,50.0,37.07
6640,50.0,37.07
6650,50.0,37.07
6660,50.0,37.07
6670,50.0,37.07
6680,50.0,37.07
6690,50.0,37.07
6700,50.0,37.07
6710,50.0,37.07
6720,50.0,37.07
6730,50.0,37.07
6740,50.0,37.07
6750,50.0,37.07
6760,50.0,37.07
6770,50.0,37.07
6780,50.0,37.07
6790,50.0,37.07
6800,50.0,37.07
6810,50.0,37.07
6820,50.0,37.07
6830,50.0,37.07
6840,50.0,37.07
6850,50.0,37.07
6860,50.0,37.07
6870,50.0,37.07
6880,50.0,37.07
6890,50.0,37.07
6900,50.0,37.07
6910,50.0,37.07
6920,50.0,37.07
6930,50.1,37.07
6940,50.1,0.0
6950,50.1,0.0
6960,50.1,0.0
6970,50.1,0.0
6980,50.1,0.0
6990,50.1,0.0
7000,50.1,0.0
7010,50.1,0.0
7020,50.1,0.0
7030,50.1,0.0
7040,50.1,0.0
7050,50.1,0.0
7060,50.1,0.0
7070,50.1,0.0
7080,50.1,0.0
7090,50.1,0.0
7100,50.1,0.0
7110,50.1,0.0
7120,50.1,0.0
7130,50.1,0.0
7140,50.1,0.0
7150,50.1,0.0
7160,50.1,0.0
7170,50.1,0.0
7180,50.1,0.0
7190,50.1,0.0
7200,50.1,0.0
7210,50.1,0.0
7220,50.44,0.0
7230,50.44,0.0
7240,50.44,0.0
7250,50.44,0.0
7260,50.44,0.0
7270,50.44,0.0
7280,50.44,0.0
7290,50.44,0.0
7300,50.44,0.0
7310,50.44,0.0
7320,50.44,151.12
7330,50.44,151.12
7340,50.44,151.12
7350,50.44,151.12
7360,50.44,151.12
7370,50.44,151.12
7380,50.44,151.12
7390,50.44,151.12
7400,50.44,151.12
7410,50.44,151.12
7420,50.44,151.12
7430,50.44,151.12
7440,50.44,151.12
7450,50.44,151.12
7460,50.44,151.12
7470,50.44,151.12
7480,50.44,151.12
7490,50.44,151.12
7500,50.44,151.12
7510,50.44,151.12
7520,50.44,151.12
7530,50.44,151.12
7540,50.44,151.12
7550,50.44,151.12
7560,50.44,151.12
7570,50.44,151.12
7580,50.44,151.12
7590,50.44,151.12
7600,50.44,151.12
7610,50.44,151.12
7620,50.44,151.12
7630,50.0,151.12
7640,50.0,151.12
7650,50.0,151.12
7660,50.0,151.12
7670,50.0,151.12
7680,50.0,151.12
7690,50.0,151.12
7700,50.0,151.12
7710,50.0,42.55
7720,50.0,42.55
7730,50.0,42.55
7740,50.0,42.55
7750,50.0,42.55
7760,50.0,42.55
7770,50.0,42.55
7780,50.0,42.55
7790,50.0,42.55
7800,50.0,42.55
7810,50.0,42.55
7820,50.0,42.55
7830,50.0,42.55
7840,50.0,42.55
7850,50.0,42.55
7860,50.0,42.55
7870,50.0,42.55
7880,50.0,42.55
7890,50.0,42.55
7900,50.0,42.55
7910,50.0,42.55
7920,50.0,42.55
7930,50.0,42.55
7940,50.0,42.55
7950,50.0,42.55
7960,50.0,42.55
7970,50.0,42.55
7980,50.0,42.55
7990,50.0,42.55
8000,50.0,42.55
8010,50.0,42.55
8020,50.0,42.55
8030,50.0,42.55
8040,50.0,42.55
8050,50.0,42.55
8060,50.0,42.55
8070,50.0,42.55
8080,50.0,42.55
8090,50.0,42.55
8100,50.0,42.55
8110,50.0,175.88
8120,50.0,175.88
8130,50.0,175.88
8140,50.0,175.88
8150,50.0,175.88
8160,50.0,175.88
8170,50.0,175.88
8180,50.0,175.88
8190,50.0,175.88
8200,50.0,175.88
8210,50.0,175.88
8220,50.0,175.88
8230,50.0,175.88
8240,50.0,175.88
8250,50.0,175.88
8260,50.0,175.88
8270,50.0,175.88
8280,50.0,175.88
8290,50.2,175.88
8300,50.2,175.88
8310,50.2,175.88
8320,50.2,175.88
8330,50.2,175.88
8340,50.2,175.88
8350,50.2,175.88
8360,50.2,175.88
8370,50.2,175.88
8380,50.2,175.88
8390,50.2,175.88
8400,50.2,175.88
8410,50.2,175.88
8420,50.2,175.88
8430,50.2,175.88
8440,50.2,175.88
8450,50.2,247.18
8460,50.2,247.18
8470,50.2,247.18
8480,50.2,247.18
8490,50.2,247.18
8500,50.2,247.18
8510,50.2,247.18
8520,50.2,247.18
8530,50.2,247.18
8540,50.2,247.18
8550,50.2,247.18
8560,50.2,247.18
8570,50.2,247.18
8580,50.2,247.18
8590,50.2,247.18
8600,50.2,247.18
8610,50.2,247.18
8620,50.2,247.18
8630,50.2,247.18
8640,50.2,247.18
8650,50.2,247.18
8660,50.2,247.18
8670,50.2,247.18
8680,50.2,247.18
8690,50.2,247.18
8700,50.2,247.18
8710,50.2,247.18
8720,50.0,247.18
8730,50.0,247.18
8740,50.0,247.18
8750,50.0,247.18
8760,50.0,247.18
8770,50.0,247.18
8780,50.0,247.18
8790,50.0,247.18
8800,50.0,247.18
8810,50.0,247.18
8820,50.0,247.18
8830,50.0,247.18
8840,50.0,247.18
8850,50.0,247.18
8860,50.0,247.18
8870,50.0,290.88
8880,50.0,290.88
8890,50.0,290.88
8900,50.0,290.88
8910,50.0,290.88
8920,50.0,290.88
8930,50.0,290.88
8940,50.0,290.88
8950,50.0,290.88
8960,50.0,290.88
8970,50.0,290.88
8980,50.0,290.88
8990,50.0,290.88
9000,50.0,290.88
9010,50.0,290.88
9020,50.0,290.88
9030,50.0,290.88
9040,50.0,290.88
9050,50.0,290.88
9060,50.0,290.88
9070,50.0,290.88
9080,50.0,290.88
9090,50.0,290.88
9100,50.0,290.88
9110,50.0,290.88
9120,50.0,290.88
9130,50.0,290.88
9140,50.0,290.88
9150,50.0,290.88
9160,50.0,290.88
9170,50.0,290.88
9180,50.0,290.88
9190,50.19,290.88
9200,50.19,290.88
9210,50.19,290.88
9220,50.19,290.88
9230,50.19,290.88
9240,50.19,290.88
9250,50.19,290.88
9260,50.19,290.88
9270,50.19,290.88
9280,50.19,290.88
9290,50.19,290.88
9300,50.19,290.88
9310,50.19,425.83
9320,50.19,425.83
9330,50.19,425.83
9340,50.19,425.83
9350,50.19,425.83
9360,50.19,425.83
9370,50.19,425.83
9380,50.19,425.83
9390,50.19,425.83
9400,50.19,425.83
9410,50.19,425.83
9420,50.19,425.83
9430,50.19,425.83
9440,50.19,425.83
9450,50.19,425.83
9460,50.19,425.83
9470,50.19,425.83
9480,50.19,425.83
9490,50.19,425.83
9500,50.19,425.83
9510,50.19,425.83
9520,50.19,425.83
9530,50.19,425.83
9540,50.19,425.83
9550,50.19,425.83
9560,50.19,425.83
9570,50.19,425.83
9580,50.19,425.83
9590,50.19,493.31
9600,50.19,493.31
9610,50.19,493.31
9620,50.0,493.31
9630,50.0,493.31
9640,50.0,493.31
9650,50.0,493.31
9660,50.0,493.31
9670,50.0,493.31
9680,50.0,493.31
9690,50.0,493.31
9700,50.0,493.31
9710,50.0,493.31
9720,50.0,493.31
9730,50.0,493.31
9740,50.0,493.31
9750,50.0,493.31
9760,50.0,493.31
9770,50.0,493.31
9780,50.0,493.31
9790,50.0,493.31
9800,50.0,493.31
9810,50.0,493.31
9820,50.0,493.31
9830,50.0,493.31
9840,50.0,505.18
9850,50.0,505.18
9860,50.0,505.18
9870,50.0,505.18
9880,50.0,505.18
9890,50.0,505.18
9900,50.0,505.18
9910,50.0,505.18
9920,50.0,505.18
9930,50.0,505.18
9940,50.0,505.18
9950,50.0,505.18
9960,50.0,505.18
9970,50.0,505.18
9980,50.0,505.18
9990,50.0,505.18
10000,50.0,505.18
10010,50.0,505.18
10020,50.0,505.18
10030,50.0,505.18
10040,50.0,505.18
10050,50.0,505.18
10060,50.0,505.18
10070,50.0,505.18
10080,50.0,505.18
10090,50.0,505.18
10100,50.0,505.18
10110,50.0,505.18
10120,50.0,505.18
10130,50.0,505.18
10140,50.0,505.18
10150,50.0,505.18
10160,50.0,505.18
10170,50.0,505.18
10180,50.0,505.18
10190,50.0,505.18
10200,50.0,505.18
10210,50.0,505.18
10220,50.0,505.18
10230,50.0,505.18
10240,50.0,505.18
10250,50.22,505.18
10260,50.22,505.18
10270,50.22,505.18
10280,50.22,505.18
10290,50.22,505.18
10300,50.22,505.18
10310,50.22,505.18
10320,50.22,505.18
10330,50.22,505.18
10340,50.22,505.18
10350,50.22,505.18
10360,50.22,505.18
10370,50.22,505.18
10380,50.22,505.18
10390,50.22,505.18
10400,50.22,505.18
10410,50.22,505.18
10420,50.22,505.18
10430,50.22,505.18
10440,50.22,505.18
10450,50.22,505.18
10460,50.22,505.18
10470,50.22,505.18
10480,50.22,505.18
10490,50.22,505.18
10500,50.22,505.18
10510,50.22,505.18
10520,50.22,505.18
10530,50.22,560.2
10540,50.22,560.2
10550,50.22,560.2
10560,50.22,560.2
10570,50.0,560.2
10580,50.0,560.2
10590,50.0,560.2
10600,50.0,560.2
10610,50.0,560.2
10620,50.0,560.2
10630,50.0,560.2
10640,50.0,560.2
10650,50.0,560.2
10660,50.0,560.2
10670,50.0,560.2
10680,50.0,560.2
10690,50.0,560.2
10700,50.0,560.2
10710,50.0,560.2
10720,50.0,560.2
10730,50.0,560.2
10740,50.0,560.2
10750,50.0,560.2
10760,50.0,560.2
10770,50.0,628.55
10780,50.05,628.55
10790,50.05,628.55
10800,50.05,628.55
10810,50.05,628.55
10820,50.05,628.55
10830,50.05,628.55
10840,50.05,628.55
10850,50.05,628.55
10860,50.05,628.55
10870,50.05,628.55
10880,50.05,628.55
10890,50.05,628.55
10900,50.05,628.55
10910,50.05,628.55
10920,50.05,628.55
10930,50.05,628.55
10940,50.05,628.55
10950,50.05,628.55
10960,50.05,628.55
10970,50.05,535.93
10980,50.05,535.93
10990,50.05,535.93
11000,50.05,535.93
11010,50.05,535.93
11020,50.05,535.93
11030,50.05,535.93
11040,50.05,535.93
11050,50.05,535.93
11060,50.05,535.93
11070,50.05,535.93
11080,50.05,535.93
11090,50.05,535.93
11100,50.05,535.93
11110,50.05,535.93
11120,50.41,535.93
11130,50.41,535.93
11140,50.41,535.93
11150,50.41,535.93
11160,50.41,535.93
11170,50.41,505.18
11180,50.41,505.18
11190,50.41,505.18
11200,50.41,505.18
11210,50.41,505.18
11220,50.41,505.18
11230,50.41,505.18
11240,50.41,505.18
11250,50.41,505.18
11260,50.41,505.18
11270,50.41,505.18
11280,50.41,505.18
11290,50.41,505.18
11300,50.41,505.18
11310,50.41,505.18
11320,50.41,505.18
11330,50.41,505.18
11340,50.41,505.18
11350,50.41,505.18
11360,50.41,505.18
11370,50.41,505.18
11380,50.41,505.18
11390,50.41,505.18
11400,50.41,505.18
11410,50.41,505.18
11420,50.41,505.18
11430,50.41,505.18
11440,50.41,505.18
11450,50.41,505.18
11460,50.41,505.18
11470,50.41,505.18
11480,50.41,505.18
11490,50.41,505.18
11500,50.41,505.18
11510,50.41,505.18
11520,50.41,505.18
11530,50.41,505.18
11540,50.41,505.18
11550,50.41,505.18
11560,50.41,505.18
11570,50.41,505.18
11580,50.41,606.82
11590,50.41,606.82
11600,50.86,606.82
11610,50.86,606.82
11620,50.86,606.82
11630,50.86,606.82
11640,50.86,606.82
11650,50.86,606.82
11660,50.86,606.82
11670,50.86,606.82
11680,50.86,606.82
11690,50.86,606.82
11700,50.86,606.82
11710,50.86,606.82
11720,50.86,606.82
11730,50.86,606.82
11740,50.86,606.82
11750,50.86,606.82
11760,50.86,606.82
11770,50.86,606.82
11780,50.86,606.82
11790,50.86,606.82
11800,50.86,606.82
11810,50.86,606.82
11820,50.86,606.82
11830,50.86,606.82
11840,50.86,606.82
11850,50.86,606.82
11860,50.86,606.82
11870,50.86,606.82
11880,50.86,727.64
11890,50.86,727.64
11900,50.86,727.64
11910,50.86,727.64
11920,50.86,727.64
11930,50.86,727.64
11940,50.86,727.64
11950,50.86,727.64
11960,50.86,727.64
11970,50.86,727.64
11980,50.86,727.64
11990,50.86,727.64
12000,51.16,727.64
12010,51.16,727.64
12020,51.16,727.64
12030,51.16,727.64
12040,51.16,727.64
12050,51.16,727.64
12060,51.16,727.64
12070,51.16,727.64
12080,51.16,727.64
12090,51.16,727.64
12100,51.16,727.64
12110,51.16,727.64
12120,51.16,727.64
12130,51.16,727.64
12140,51.16,727.64
12150,51.16,727.64
12160,51.16,727.64
12170,51.16,727.64
12180,51.16,727.64
12190,51.16,727.64
12200,51.16,727.64
12210,51.16,727.64
12220,51.16,727.64
12230,51.16,727.64
12240,51.16,727.64
12250,51.16,591.07
12260,51.49,591.07
12270,51.49,591.07
12280,51.49,591.07
12290,51.49,591.07
12300,51.49,591.07
12310,51.49,591.07
12320,51.49,591.07
12330,51.49,591.07
12340,51.49,591.07
12350,51.49,591.07
12360,51.49,591.07
12370,51.49,591.07
12380,51.49,591.07
12390,51.49,591.07
12400,51.49,591.07
12410,51.49,591.07
12420,51.49,591.07
12430,51.49,591.07
12440,51.49,591.07
12450,51.49,591.07
12460,51.49,591.07
12470,51.49,591.07
12480,51.49,591.07
12490,51.49,591.07
12500,51.49,591.07
12510,51.49,591.07
12520,51.49,591.07
12530,51.49,591.07
12540,51.49,591.07
12550,51.49,591.07
12560,51.49,591.07
12570,51.49,591.07
12580,51.49,591.07
12590,51.49,591.07
12600,51.49,591.07
12610,51.49,591.07
12620,51.49,591.07
12630,51.49,591.07
12640,51.49,591.07
12650,51.49,505.18
12660,52.02,505.18
12670,52.02,505.18
12680,52.02,505.18
12690,52.02,505.18
12700,52.02,505.18
12710,52.02,505.18
12720,52.02,505.18
12730,52.02,505.18
12740,52.02,505.18
12750,52.02,505.18
12760,52.02,505.18
12770,52.02,505.18
12780,52.02,505.18
12790,52.02,505.18
