model_name, test_name, mse, activation, mu, my, hlszs, bsz, e, p, lr, weight_decaymodel_grid_0,step_choke_medium,8.727521552438183e-06,LeakyReLU,10,10,20,64,200,4,0.001,0.1
model_grid_3,mixed_ramp_short,5.441259914727257e-07,LeakyReLU,10,10,50,64,200,4,0.001,0.2
model_grid_3,multiple_steps_interval100,3.0559130079512084e-06,LeakyReLU,10,10,50,64,200,4,0.001,0.2
model_grid_4,step_choke_medium,7.519035924425614e-06,LeakyReLU,10,10,80,64,200,4,0.001,0.1
model_grid_4,step_choke_low,0.00010706693033820816,LeakyReLU,10,10,80,64,200,4,0.001,0.1
model_grid_4,step_choke_high,9.490840186897134e-06,LeakyReLU,10,10,80,64,200,4,0.001,0.1
model_grid_4,random_walk_short,5.426604333572472e-06,LeakyReLU,10,10,80,64,200,4,0.001,0.1
model_grid_4,mixed_ramp_short,1.193884033322865e-07,LeakyReLU,10,10,80,64,200,4,0.001,0.1
model_grid_4,multiple_steps_interval100,7.657044209606413e-07,LeakyReLU,10,10,80,64,200,4,0.001,0.1
model_grid_5,step_choke_medium,7.672594490161697e-06,LeakyReLU,10,10,80,64,200,4,0.001,0.2
model_grid_5,step_choke_low,0.0002993286055113588,LeakyReLU,10,10,80,64,200,4,0.001,0.2
model_grid_5,step_choke_high,1.7047166433517953e-05,LeakyReLU,10,10,80,64,200,4,0.001,0.2
model_grid_5,random_walk_short,1.3722109799392712e-05,LeakyReLU,10,10,80,64,200,4,0.001,0.2
model_grid_5,mixed_ramp_short,5.613451820828618e-07,LeakyReLU,10,10,80,64,200,4,0.001,0.2
model_grid_5,multiple_steps_interval100,3.2087137307306484e-06,LeakyReLU,10,10,80,64,200,4,0.001,0.2
model_grid_6,step_choke_medium,2.9372456213293063e-06,LeakyReLU,20,20,20,64,200,4,0.001,0.1
model_grid_6,step_choke_low,6.513344955497555e-05,LeakyReLU,20,20,20,64,200,4,0.001,0.1
model_grid_6,step_choke_high,3.8226899050641805e-06,LeakyReLU,20,20,20,64,200,4,0.001,0.1
model_grid_6,random_walk_short,3.2399544462321264e-06,LeakyReLU,20,20,20,64,200,4,0.001,0.1
model_grid_6,mixed_ramp_short,1.3660562921796292e-07,LeakyReLU,20,20,20,64,200,4,0.001,0.1
model_grid_6,multiple_steps_interval100,6.928222969041339e-07,LeakyReLU,20,20,20,64,200,4,0.001,0.1
model_grid_7,step_choke_medium,9.6013505494089e-06,LeakyReLU,20,20,20,64,200,4,0.001,0.2
model_grid_7,step_choke_low,0.00012849846721759865,LeakyReLU,20,20,20,64,200,4,0.001,0.2
model_grid_7,step_choke_high,1.4854811265000275e-05,LeakyReLU,20,20,20,64,200,4,0.001,0.2
model_grid_7,random_walk_short,7.063181950680671e-06,LeakyReLU,20,20,20,64,200,4,0.001,0.2
model_grid_7,mixed_ramp_short,2.939792379988385e-07,LeakyReLU,20,20,20,64,200,4,0.001,0.2
model_grid_7,multiple_steps_interval100,1.731307669875345e-06,LeakyReLU,20,20,20,64,200,4,0.001,0.2
model_grid_8,step_choke_medium,3.1239812545079204e-06,LeakyReLU,20,20,50,64,200,4,0.001,0.1
model_grid_8,step_choke_low,5.971242041726198e-05,LeakyReLU,20,20,50,64,200,4,0.001,0.1
model_grid_8,step_choke_high,4.1167604649672285e-06,LeakyReLU,20,20,50,64,200,4,0.001,0.1
model_grid_8,random_walk_short,2.9948909932206717e-06,LeakyReLU,20,20,50,64,200,4,0.001,0.1
model_grid_8,mixed_ramp_short,1.9859784601936088e-07,LeakyReLU,20,20,50,64,200,4,0.001,0.1
model_grid_8,multiple_steps_interval100,9.158872541904982e-07,LeakyReLU,20,20,50,64,200,4,0.001,0.1
model_grid_9,step_choke_medium,7.674659302990352e-06,LeakyReLU,20,20,50,64,200,4,0.001,0.2
model_grid_9,step_choke_low,0.0001397071173414588,LeakyReLU,20,20,50,64,200,4,0.001,0.2
model_grid_9,step_choke_high,1.2778496186781143e-05,LeakyReLU,20,20,50,64,200,4,0.001,0.2
model_grid_9,random_walk_short,7.693700852894014e-06,LeakyReLU,20,20,50,64,200,4,0.001,0.2
model_grid_9,mixed_ramp_short,4.135692306968331e-07,LeakyReLU,20,20,50,64,200,4,0.001,0.2
model_grid_9,multiple_steps_interval100,2.2556092257478407e-06,LeakyReLU,20,20,50,64,200,4,0.001,0.2
model_grid_10,step_choke_medium,7.991937309270725e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.1
model_grid_10,step_choke_low,4.965843982063234e-05,LeakyReLU,20,20,80,64,200,4,0.001,0.1
model_grid_10,step_choke_high,6.292428484552407e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.1
model_grid_10,random_walk_short,2.919844419304882e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.1
model_grid_10,mixed_ramp_short,5.897476706786485e-08,LeakyReLU,20,20,80,64,200,4,0.001,0.1
model_grid_10,multiple_steps_interval100,3.3275059000256337e-07,LeakyReLU,20,20,80,64,200,4,0.001,0.1
model_grid_11,step_choke_medium,5.192909676614883e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.2
model_grid_11,step_choke_low,0.0001580400691766824,LeakyReLU,20,20,80,64,200,4,0.001,0.2
model_grid_11,step_choke_high,8.0594264935436e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.2
model_grid_11,random_walk_short,6.907890670962872e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.2
model_grid_11,mixed_ramp_short,2.2680716549712357e-07,LeakyReLU,20,20,80,64,200,4,0.001,0.2
model_grid_11,multiple_steps_interval100,1.3391320992793355e-06,LeakyReLU,20,20,80,64,200,4,0.001,0.2
model_grid_12,step_choke_medium,1.8591654225019738e-06,LeakyReLU,30,30,20,64,200,4,0.001,0.1
model_grid_12,step_choke_low,4.4736757575135145e-05,LeakyReLU,30,30,20,64,200,4,0.001,0.1
model_grid_12,step_choke_high,3.892467897717974e-06,LeakyReLU,30,30,20,64,200,4,0.001,0.1
model_grid_12,random_walk_short,2.2239579383524194e-06,LeakyReLU,30,30,20,64,200,4,0.001,0.1
model_grid_12,mixed_ramp_short,1.1439791684334638e-07,LeakyReLU,30,30,20,64,200,4,0.001,0.1
model_grid_12,multiple_steps_interval100,5.993184978641303e-07,LeakyReLU,30,30,20,64,200,4,0.001,0.1
model_grid_13,step_choke_medium,5.727743492960664e-06,LeakyReLU,30,30,20,64,200,4,0.001,0.2
model_grid_13,step_choke_low,9.55249332556767e-05,LeakyReLU,30,30,20,64,200,4,0.001,0.2
model_grid_13,step_choke_high,5.7053195113050085e-06,LeakyReLU,30,30,20,64,200,4,0.001,0.2
model_grid_13,random_walk_short,5.067759493906652e-06,LeakyReLU,30,30,20,64,200,4,0.001,0.2
model_grid_13,mixed_ramp_short,9.676110353845915e-08,LeakyReLU,30,30,20,64,200,4,0.001,0.2
model_grid_13,multiple_steps_interval100,7.624297203230007e-07,LeakyReLU,30,30,20,64,200,4,0.001,0.2
model_grid_14,step_choke_medium,1.064008496801502e-06,LeakyReLU,30,30,50,64,200,4,0.001,0.1
model_grid_14,step_choke_low,4.63416675172214e-05,LeakyReLU,30,30,50,64,200,4,0.001,0.1
model_grid_14,step_choke_high,6.013301442310746e-06,LeakyReLU,30,30,50,64,200,4,0.001,0.1
model_grid_14,random_walk_short,2.2452337772495322e-06,LeakyReLU,30,30,50,64,200,4,0.001,0.1
model_grid_14,mixed_ramp_short,8.21211373482524e-08,LeakyReLU,30,30,50,64,200,4,0.001,0.1
model_grid_14,multiple_steps_interval100,4.712022408576948e-07,LeakyReLU,30,30,50,64,200,4,0.001,0.1
model_grid_15,step_choke_medium,4.118378066258239e-06,LeakyReLU,30,30,50,64,200,4,0.001,0.2
model_grid_15,step_choke_low,0.00011155260394194297,LeakyReLU,30,30,50,64,200,4,0.001,0.2
model_grid_15,step_choke_high,4.835287524786379e-06,LeakyReLU,30,30,50,64,200,4,0.001,0.2
model_grid_15,random_walk_short,4.722308292384109e-06,LeakyReLU,30,30,50,64,200,4,0.001,0.2
model_grid_15,mixed_ramp_short,8.472541740263649e-08,LeakyReLU,30,30,50,64,200,4,0.001,0.2
model_grid_15,multiple_steps_interval100,7.15752477325233e-07,LeakyReLU,30,30,50,64,200,4,0.001,0.2
model_grid_16,step_choke_medium,3.023729472520894e-06,LeakyReLU,30,30,80,64,200,4,0.001,0.1
model_grid_16,step_choke_low,3.927233462621059e-05,LeakyReLU,30,30,80,64,200,4,0.001,0.1
model_grid_16,step_choke_high,3.4160150659902555e-06,LeakyReLU,30,30,80,64,200,4,0.001,0.1
model_grid_16,random_walk_short,1.985076326696623e-06,LeakyReLU,30,30,80,64,200,4,0.001,0.1
model_grid_16,mixed_ramp_short,6.941358561597168e-08,LeakyReLU,30,30,80,64,200,4,0.001,0.1
model_grid_16,multiple_steps_interval100,4.434976290212944e-07,LeakyReLU,30,30,80,64,200,4,0.001,0.1
model_grid_17,step_choke_medium,1.494755581786324e-06,LeakyReLU,30,30,80,64,200,4,0.001,0.2
model_grid_17,step_choke_low,0.00011812419065141253,LeakyReLU,30,30,80,64,200,4,0.001,0.2
model_grid_17,step_choke_high,1.0455886825054352e-05,LeakyReLU,30,30,80,64,200,4,0.001,0.2
model_grid_17,random_walk_short,5.605033103136286e-06,LeakyReLU,30,30,80,64,200,4,0.001,0.2
model_grid_17,mixed_ramp_short,2.975626363286345e-07,LeakyReLU,30,30,80,64,200,4,0.001,0.2
model_grid_17,multiple_steps_interval100,1.5632114289993687e-06,LeakyReLU,30,30,80,64,200,4,0.001,0.2
model_grid_18,step_choke_medium,2.087000341686819e-06,LeakyReLU,40,40,20,64,200,4,0.001,0.1
model_grid_18,step_choke_low,3.690036412860666e-05,LeakyReLU,40,40,20,64,200,4,0.001,0.1
model_grid_18,step_choke_high,1.8453598126403189e-06,LeakyReLU,40,40,20,64,200,4,0.001,0.1
model_grid_18,random_walk_short,1.7399910927539872e-06,LeakyReLU,40,40,20,64,200,4,0.001,0.1
model_grid_18,mixed_ramp_short,2.5876174097602983e-08,LeakyReLU,40,40,20,64,200,4,0.001,0.1
model_grid_18,multiple_steps_interval100,2.7743700105301606e-07,LeakyReLU,40,40,20,64,200,4,0.001,0.1
model_grid_19,step_choke_medium,6.195994501467794e-06,LeakyReLU,40,40,20,64,200,4,0.001,0.2
model_grid_19,step_choke_low,7.716218741344554e-05,LeakyReLU,40,40,20,64,200,4,0.001,0.2
model_grid_19,step_choke_high,1.5604876222953732e-06,LeakyReLU,40,40,20,64,200,4,0.001,0.2
model_grid_19,random_walk_short,3.238939379732455e-06,LeakyReLU,40,40,20,64,200,4,0.001,0.2
model_grid_19,mixed_ramp_short,7.411288806528837e-08,LeakyReLU,40,40,20,64,200,4,0.001,0.2
model_grid_19,multiple_steps_interval100,4.439993481748074e-07,LeakyReLU,40,40,20,64,200,4,0.001,0.2
model_grid_20,step_choke_medium,2.455829936869642e-07,LeakyReLU,40,40,50,64,200,4,0.001,0.1
model_grid_20,step_choke_low,4.0280586940103345e-05,LeakyReLU,40,40,50,64,200,4,0.001,0.1
model_grid_20,step_choke_high,7.361895508698321e-06,LeakyReLU,40,40,50,64,200,4,0.001,0.1
model_grid_20,random_walk_short,1.9522321846095787e-06,LeakyReLU,40,40,50,64,200,4,0.001,0.1
model_grid_20,mixed_ramp_short,1.7376223911368218e-07,LeakyReLU,40,40,50,64,200,4,0.001,0.1
model_grid_20,multiple_steps_interval100,9.23072580891333e-07,LeakyReLU,40,40,50,64,200,4,0.001,0.1
model_grid_21,step_choke_medium,9.978925845643971e-07,LeakyReLU,40,40,50,64,200,4,0.001,0.2
model_grid_21,step_choke_low,9.82670795305499e-05,LeakyReLU,40,40,50,64,200,4,0.001,0.2
model_grid_21,step_choke_high,9.280137809193028e-06,LeakyReLU,40,40,50,64,200,4,0.001,0.2
model_grid_21,random_walk_short,4.325798832841458e-06,LeakyReLU,40,40,50,64,200,4,0.001,0.2
model_grid_21,mixed_ramp_short,2.5762382546544784e-07,LeakyReLU,40,40,50,64,200,4,0.001,0.2
model_grid_21,multiple_steps_interval100,1.607640946230335e-06,LeakyReLU,40,40,50,64,200,4,0.001,0.2
model_grid_22,step_choke_medium,7.3875796390763885e-06,LeakyReLU,40,40,80,64,200,4,0.001,0.1
model_grid_22,step_choke_low,2.3559118354959147e-05,LeakyReLU,40,40,80,64,200,4,0.001,0.1
model_grid_22,step_choke_high,4.376878288374948e-06,LeakyReLU,40,40,80,64,200,4,0.001,0.1
model_grid_22,random_walk_short,1.674868737257296e-06,LeakyReLU,40,40,80,64,200,4,0.001,0.1
model_grid_22,mixed_ramp_short,2.69593053716905e-09,LeakyReLU,40,40,80,64,200,4,0.001,0.1
model_grid_22,multiple_steps_interval100,1.1522413240645161e-07,LeakyReLU,40,40,80,64,200,4,0.001,0.1
model_grid_23,step_choke_medium,2.9461554212113175e-07,LeakyReLU,40,40,80,64,200,4,0.001,0.2
model_grid_23,step_choke_low,9.435460170997041e-05,LeakyReLU,40,40,80,64,200,4,0.001,0.2
model_grid_23,step_choke_high,1.1020504254182534e-05,LeakyReLU,40,40,80,64,200,4,0.001,0.2
model_grid_23,random_walk_short,4.176381269409772e-06,LeakyReLU,40,40,80,64,200,4,0.001,0.2
model_grid_23,mixed_ramp_short,2.0525642675527258e-07,LeakyReLU,40,40,80,64,200,4,0.001,0.2
model_grid_23,multiple_steps_interval100,1.339233173023936e-06,LeakyReLU,40,40,80,64,200,4,0.001,0.2
model_grid_24,step_choke_medium,1.8767452404842645e-07,LeakyReLU,50,50,20,64,200,4,0.001,0.1
model_grid_24,step_choke_low,3.8732159217553476e-05,LeakyReLU,50,50,20,64,200,4,0.001,0.1
model_grid_24,step_choke_high,2.8689953199188622e-06,LeakyReLU,50,50,20,64,200,4,0.001,0.1
model_grid_24,random_walk_short,1.785750200431193e-06,LeakyReLU,50,50,20,64,200,4,0.001,0.1
model_grid_24,mixed_ramp_short,7.039419902510698e-08,LeakyReLU,50,50,20,64,200,4,0.001,0.1
model_grid_24,multiple_steps_interval100,4.3062472476443046e-07,LeakyReLU,50,50,20,64,200,4,0.001,0.1
model_grid_25,step_choke_medium,4.894303856417537e-06,LeakyReLU,50,50,20,64,200,4,0.001,0.2
model_grid_25,step_choke_low,6.866316627045827e-05,LeakyReLU,50,50,20,64,200,4,0.001,0.2
model_grid_25,step_choke_high,1.9712151697603986e-06,LeakyReLU,50,50,20,64,200,4,0.001,0.2
model_grid_25,random_walk_short,3.0324569032076868e-06,LeakyReLU,50,50,20,64,200,4,0.001,0.2
model_grid_25,mixed_ramp_short,1.8681696953268538e-07,LeakyReLU,50,50,20,64,200,4,0.001,0.2
model_grid_25,multiple_steps_interval100,8.430684541465996e-07,LeakyReLU,50,50,20,64,200,4,0.001,0.2
model_grid_26,step_choke_medium,7.656460963646948e-07,LeakyReLU,50,50,50,64,200,4,0.001,0.1
model_grid_26,step_choke_low,3.280430973973125e-05,LeakyReLU,50,50,50,64,200,4,0.001,0.1
model_grid_26,step_choke_high,3.7516295248808873e-06,LeakyReLU,50,50,50,64,200,4,0.001,0.1
model_grid_26,random_walk_short,1.5453698353901987e-06,LeakyReLU,50,50,50,64,200,4,0.001,0.1
model_grid_26,mixed_ramp_short,4.553465918466471e-08,LeakyReLU,50,50,50,64,200,4,0.001,0.1
model_grid_26,multiple_steps_interval100,3.4306797080860884e-07,LeakyReLU,50,50,50,64,200,4,0.001,0.1
model_grid_27,step_choke_medium,2.3600540381656695e-06,LeakyReLU,50,50,50,64,200,4,0.001,0.2
model_grid_27,step_choke_low,6.700450986889856e-05,LeakyReLU,50,50,50,64,200,4,0.001,0.2
model_grid_27,step_choke_high,2.9192942747613415e-06,LeakyReLU,50,50,50,64,200,4,0.001,0.2
model_grid_27,random_walk_short,3.1444649662702314e-06,LeakyReLU,50,50,50,64,200,4,0.001,0.2
model_grid_27,mixed_ramp_short,5.6375587740443227e-08,LeakyReLU,50,50,50,64,200,4,0.001,0.2
model_grid_27,multiple_steps_interval100,6.282688897411279e-07,LeakyReLU,50,50,50,64,200,4,0.001,0.2
model_grid_28,step_choke_medium,4.679931017952705e-07,LeakyReLU,50,50,80,64,200,4,0.001,0.1
model_grid_28,step_choke_low,3.847997452664588e-05,LeakyReLU,50,50,80,64,200,4,0.001,0.1
model_grid_28,step_choke_high,9.719092174366648e-06,LeakyReLU,50,50,80,64,200,4,0.001,0.1
model_grid_28,random_walk_short,1.909282441521364e-06,LeakyReLU,50,50,80,64,200,4,0.001,0.1
model_grid_28,mixed_ramp_short,2.5889411698529383e-07,LeakyReLU,50,50,80,64,200,4,0.001,0.1
model_grid_28,multiple_steps_interval100,1.4428789275128849e-06,LeakyReLU,50,50,80,64,200,4,0.001,0.1
model_grid_29,step_choke_medium,4.65646423565756e-06,LeakyReLU,50,50,80,64,200,4,0.001,0.2
model_grid_29,step_choke_low,6.666775776206382e-05,LeakyReLU,50,50,80,64,200,4,0.001,0.2
model_grid_29,step_choke_high,2.06617694077847e-06,LeakyReLU,50,50,80,64,200,4,0.001,0.2
model_grid_29,random_walk_short,2.7907191730675198e-06,LeakyReLU,50,50,80,64,200,4,0.001,0.2
model_grid_29,mixed_ramp_short,1.1865346684211793e-07,LeakyReLU,50,50,80,64,200,4,0.001,0.2
model_grid_29,multiple_steps_interval100,2.5606845575049787e-07,LeakyReLU,50,50,80,64,200,4,0.001,0.2
